Campaign_Name,Audience,Version,Subject_Line,Deployment_Date,Delivered,numOpened,Open_Rate,Click_to_Open_Rate,Click_Rate,Unsub_Rate
"TQ_BRX Project Nil Launch","QWE TV Registrants",T2_GEN,S7,"2015-04-21 00:00:00",21,6,0.2857,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","QWE TV Registrants_Control",LA_GEN,S2,"2015-04-10 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","QWE TV Registrants_Control",T2_GEN,S7,"2015-04-22 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"RB_BRX Group2 Holiday Email",QWE_ALL,HOL_ALL,,"2014-12-23 00:00:00",2045,330,0.1611,0.1273,0.0205,0.0010
"TQ_BRX Project Nil Launch","Recent Buyer",LA_ATT,S1,"2015-04-10 00:00:00",229,35,0.1528,0.0857,0.0131,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_ATT,S3,"2015-04-16 00:00:00",9,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_ATT,S4,"2015-04-16 00:00:00",7,2,0.2857,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_ATT,S5,"2015-04-16 00:00:00",11,3,0.2727,0.6667,0.1818,0.0909
"TQ_BRX Project Nil Launch","Recent Buyer",LA_GEN,S2,"2015-04-10 00:00:00",72,17,0.2361,0.1765,0.0417,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_GEN,S3,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_GEN,S4,"2015-04-16 00:00:00",1,1,1.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_GEN,S6,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_SPR,S1,"2015-04-10 00:00:00",131,18,0.1374,0.1667,0.0229,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_SPR,S4,"2015-04-16 00:00:00",6,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_SPR,S6,"2015-04-16 00:00:00",4,1,0.2500,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_TMO,S1,"2015-04-10 00:00:00",251,34,0.1349,0.2059,0.0278,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_TMO,S3,"2015-04-16 00:00:00",6,1,0.1667,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_TMO,S4,"2015-04-16 00:00:00",7,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_TMO,S5,"2015-04-16 00:00:00",6,1,0.1667,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_USCC,S1,"2015-04-10 00:00:00",33,5,0.1515,0.2000,0.0303,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_USCC,S3,"2015-04-16 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_USCC,S4,"2015-04-16 00:00:00",1,1,1.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_USCC,S5,"2015-04-16 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_VZN,S1,"2015-04-10 00:00:00",175,33,0.1886,0.1818,0.0343,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_VZN,S3,"2015-04-16 00:00:00",6,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_VZN,S4,"2015-04-16 00:00:00",6,3,0.5000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",LA_VZN,S5,"2015-04-16 00:00:00",8,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",T2_ATT,S7,"2015-04-22 00:00:00",193,27,0.1399,0.0741,0.0104,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",T2_GEN,S7,"2015-04-21 00:00:00",65,11,0.1692,0.1818,0.0308,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",T2_SPR,S7,"2015-04-21 00:00:00",111,17,0.1532,0.0588,0.0090,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",T2_TMO,S7,"2015-04-21 00:00:00",210,26,0.1232,0.1923,0.0237,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",T2_USCC,S7,"2015-04-22 00:00:00",27,2,0.0741,0.5000,0.0370,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer",T2_VZN,S7,"2015-04-21 00:00:00",148,23,0.1554,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_ATT,S1,"2015-04-10 00:00:00",13,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_ATT,S3,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_SPR,S1,"2015-04-10 00:00:00",7,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_TMO,S1,"2015-04-10 00:00:00",16,1,0.0625,1.0000,0.0625,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_TMO,S4,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_USCC,S1,"2015-04-10 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_VZN,S1,"2015-04-10 00:00:00",10,2,0.2000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",LA_VZN,S4,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",T2_ATT,S7,"2015-04-21 00:00:00",12,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",T2_SPR,S7,"2015-04-21 00:00:00",7,1,0.1429,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",T2_TMO,S7,"2015-04-21 00:00:00",14,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",T2_USCC,S7,"2015-04-21 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Recent Buyer_Control",T2_VZN,S7,"2015-04-21 00:00:00",9,3,0.3333,0.0000,0.0000,0.0000
KN_BRX_Holiday_Helpers,"San Francisco",,S1,"2013-12-13 00:00:00",40,7,0.1707,0.0000,0.0000,0.0000
KN_BRX_Holiday_Helpers,"San Francisco",,S2,"2013-12-19 00:00:00",41,8,0.1951,0.0000,0.0000,0.0000
"QX_BRX App Video ad hoc",ShoppingFashion,MVIDEO_SHOP,S4,"2014-12-12 00:00:00",104,23,0.2212,0.0000,0.0000,0.0000
"QX_BRX App Video ad hoc",ShoppingFashion_def,MVIDEO_DEFAULT,S5,"2014-12-12 00:00:00",85,14,0.1647,0.0714,0.0118,0.0000
JF_BRX_Beta_10.1_Launch,"Smart TV",HRGEN_X2014_LA,S1,"2013-10-10 00:00:00",63,23,0.3651,0.1739,0.0635,0.0000
H5_Alpha_Tab_3_PreOrder,"Smart TV Group2s",,,"2013-06-27 00:00:00",63,25,0.3968,0.2000,0.0794,0.0000
KX_BRX_Beta_10.1_2014_Launch,"Smart TV_RM",,S3,"2014-01-14 00:00:00",42,6,0.1429,0.1667,0.0238,0.0000
H8_Alpha_Tab_3_Launch,"Smartphone Group2s",SmartNoTab,,"2013-08-13 00:00:00",1220,317,0.2596,0.1262,0.0328,0.0008
KX_BRX_Beta_10.1_2014_Launch,"Smartphone Group2s_RM",,S3,"2014-01-14 00:00:00",1301,99,0.0758,0.0909,0.0069,0.0015
Q7_BRX_Beta_4_Launch,SPEND_VELOCITY_HIGH,GEN_TLA_ALL,,"2014-10-23 00:00:00",89,8,0.0899,0.1250,0.0112,0.0000
Q7_BRX_Beta_4_Launch,SPEND_VELOCITY_LOW,GEN_TLA_ALL,,"2014-10-23 00:00:00",26,7,0.2692,0.1429,0.0385,0.0000
"TE_BRX App Video Refresh",Sports,MVIDEO_SPORTS,S2,"2015-03-20 00:00:00",200,35,0.1750,0.0857,0.0150,0.0000
"TE_BRX App Video Refresh",Sports,MVIDEO_SPORTS_OS,S2,"2015-03-20 00:00:00",201,27,0.1343,0.0370,0.0050,0.0000
KE_BRX_Alpha_Gamma_Rollout,SPR_AB4,AB4,S1,"2013-12-03 00:00:00",117,15,0.1282,0.4000,0.0513,0.0085
KE_BRX_Alpha_Gamma_Rollout,SPR_ASIII,ASIII,S2,"2014-01-15 00:00:00",259,45,0.1737,0.3111,0.0541,0.0039
KE_BRX_Alpha_Gamma_Rollout,SPR_BetaII,BetaII,S3,"2014-01-15 00:00:00",51,10,0.1961,0.2000,0.0392,0.0000
"TQ_BRX Project Nil Launch","Tab 2",T2_GEN,S7,"2015-04-21 00:00:00",267,39,0.1461,0.0513,0.0075,0.0000
"TR_Project Nil Launch Floodlight Features","Tab 2",side,S1,"2015-04-15 00:00:00",4,0,0.0000,0.0000,0.0000,0.0000
"TR_Project Nil Launch Floodlight Features","Tab 2",side,S2,"2015-04-15 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TR_Project Nil Launch Floodlight Features","Tab 2",side,S3,"2015-04-15 00:00:00",3,1,0.3333,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab 4",T2_GEN,S7,"2015-04-21 00:00:00",359,36,0.1003,0.1389,0.0139,0.0028
"TR_Project Nil Launch Floodlight Features","Tab 4",side,S1,"2015-04-15 00:00:00",6,2,0.3333,0.0000,0.0000,0.0000
"TR_Project Nil Launch Floodlight Features","Tab 4",side,S2,"2015-04-15 00:00:00",3,0,0.0000,0.0000,0.0000,0.0000
"TR_Project Nil Launch Floodlight Features","Tab 4",side,S3,"2015-04-15 00:00:00",3,0,0.0000,0.0000,0.0000,0.0000
"TG_BRX Alpha S 6 Preorder","Tab Non Phone",QWE_CONV,S4,"2015-04-01 00:00:00",3150,343,0.1085,0.1166,0.0127,0.0006
"TQ_BRX Project Nil Launch","Tab Non Phone",LA_GEN,S2,"2015-04-10 00:00:00",1708,253,0.1480,0.2134,0.0316,0.0012
"TQ_BRX Project Nil Launch","Tab Non Phone",LA_GEN,S3,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone",LA_GEN,S4,"2015-04-16 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone",LA_GEN,S6,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone",T2_GEN,S7,"2015-04-21 00:00:00",53,8,0.1509,0.3750,0.0566,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone_Control",LA_GEN,S2,"2015-04-10 00:00:00",48,9,0.1875,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone_Control",LA_GEN,S3,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone_Control",LA_GEN,S4,"2015-04-16 00:00:00",3,1,0.3333,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone_Control",LA_GEN,S6,"2015-04-16 00:00:00",4,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Tab Non Phone_Control",T2_GEN,S7,"2015-04-21 00:00:00",39,7,0.1795,0.0000,0.0000,0.0000
JC_HB_Pre-Order,"Tablet AND Smartphone Group2s (0-6 months)",ATT_HB_PO,,"2013-09-27 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
JC_HB_Pre-Order,"Tablet AND Smartphone Group2s (12+ months)",ATT_HB_PO,,"2013-09-27 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
JC_HB_Pre-Order,"Tablet AND Smartphone Group2s (12+ months)",TMB_HB_PO,,"2013-09-27 00:00:00",1,1,1.0000,1.0000,1.0000,0.0000
JC_HB_Pre-Order,"Tablet AND Smartphone Group2s (12+ months)",VZN_HB_PO,,"2013-09-27 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"JD BRX Beta 3 and Alpha Gamma Launch","Tablet AND Smartphone Group2s (7-11 months)",GEN_HRGEN_HB_LA,S1,"2013-10-24 00:00:00",4,3,0.7500,0.3333,0.2500,0.0000
GI_Beta_8_Google_Play,"Tablet Group1s",,,"2013-06-18 00:00:00",5,1,0.2000,0.0000,0.0000,0.0000
"JD BRX Beta 3 and Alpha Gamma Launch","Tablet Group2s",ATT_HRGEN_HB_LA,S1,"2013-10-04 00:00:00",20,7,0.3500,0.2857,0.1000,0.0000
"JD BRX Beta 3 and Alpha Gamma Launch","Tablet Group2s",GEN_HRGEN_HB_LA,S1,"2013-10-24 00:00:00",67,20,0.2985,0.2500,0.0746,0.0000
"JD BRX Beta 3 and Alpha Gamma Launch","Tablet Group2s",IA_HRIA_HB_LA,S1,"2013-10-25 00:00:00",25,1,0.0385,0.0000,0.0000,0.0000
"JD BRX Beta 3 and Alpha Gamma Launch","Tablet Group2s",SPR_HRGEN_HB_LA,S1,"2013-10-04 00:00:00",8,1,0.1250,1.0000,0.1250,0.0000
"JD BRX Beta 3 and Alpha Gamma Launch","Tablet Group2s",TMB_HRGEN_HB_LA,S1,"2013-10-04 00:00:00",12,3,0.2500,0.3333,0.0833,0.0000
"JD BRX Beta 3 and Alpha Gamma Launch","Tablet Group2s",VZN_HRGEN_HB_LA,S1,"2013-10-10 00:00:00",13,3,0.2308,0.3333,0.0769,0.0000
"MN_BRX_Tab_Pro_Launch Remail","Tablet Group2s (12+ months)",,,"2014-03-06 00:00:00",19,2,0.1053,0.5000,0.0526,0.0000
KX_BRX_Beta_10.1_2014_Launch,"Tablet Group2s (12+ months)_RM",TABOWN_X2014_LA,S3,"2014-01-14 00:00:00",48,9,0.1875,0.1111,0.0208,0.0208
JF_BRX_Beta_10.1_Launch,"Tablet Group2s (7-11 months)",HRGEN_X2014_LA,S1,"2013-10-10 00:00:00",38,12,0.3158,0.3333,0.1053,0.0000
KX_BRX_Beta_10.1_2014_Launch,"Tablet Group2s (7-11 months)_RM",,S3,"2014-01-14 00:00:00",102,10,0.0980,0.3000,0.0294,0.0000
H5_Alpha_Tab_3_PreOrder,"Tablet Group2s 9+ months",,,"2013-06-27 00:00:00",84,37,0.4405,0.3243,0.1429,0.0000
"TQ_BRX Project Nil Launch","Tablet M",T2_GEN,S7,"2015-04-21 00:00:00",65,6,0.0923,0.1667,0.0154,0.0000
"TR_Project Nil Launch Floodlight Features","Tablet M",side,S1,"2015-04-15 00:00:00",2,1,0.5000,1.0000,0.5000,0.0000
GI_Beta_8_Google_Play,"Tablet Registrants",,,"2013-06-18 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TD_BRX Group2s Stories",TAB_ALL,AH_Group2_STORIES,S1,"2015-03-11 00:00:00",63,8,0.1270,0.0000,0.0000,0.0000
"TD_BRX Group2s Stories",TAB_ALL,AH_Group2_STORIES,S2,"2015-03-11 00:00:00",44,3,0.0667,0.0000,0.0000,0.0000
"TD_BRX Group2s Stories",TAB_ALL,AH_Group2_STORIES,S3,"2015-03-18 00:00:00",912,154,0.1689,0.0455,0.0077,0.0033
"TQ_BRX Project Nil Launch","Tab_Beta Pro",T2_GEN,S7,"2015-04-22 00:00:00",65,10,0.1538,0.1000,0.0154,0.0000
"QX_BRX App Video ad hoc",Technology,MVIDEO_TECH,S4,"2014-12-12 00:00:00",56,11,0.1964,0.1818,0.0357,0.0000
"TG_BRX Alpha S 6 Preorder","Top Black Friday Model Propensity",QWE_CONV,S4,"2015-04-01 00:00:00",1160,171,0.1473,0.1579,0.0233,0.0000
"TG_BRX Alpha S 6 Preorder","Top Black Friday Model Propensity",QWE_CONV,S7,"2015-04-06 00:00:00",716,62,0.0865,0.0968,0.0084,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity",LA_GEN,S2,"2015-04-10 00:00:00",2793,320,0.1139,0.1875,0.0214,0.0014
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity",LA_GEN,S3,"2015-04-16 00:00:00",40,3,0.0750,0.3333,0.0250,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity",LA_GEN,S4,"2015-04-16 00:00:00",42,4,0.0952,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity",LA_GEN,S6,"2015-04-16 00:00:00",56,6,0.1071,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity",T2_GEN,S7,"2015-04-22 00:00:00",1200,189,0.1574,0.1005,0.0158,0.0008
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity_Control",LA_GEN,S2,"2015-04-10 00:00:00",117,12,0.1026,0.3333,0.0342,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity_Control",LA_GEN,S3,"2015-04-16 00:00:00",3,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity_Control",LA_GEN,S4,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity_Control",LA_GEN,S6,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Top Black Friday Model Propensity_Control",T2_GEN,S7,"2015-04-21 00:00:00",42,8,0.1905,0.1250,0.0238,0.0000
OX_BRX_Kappa_Launch,Travel_Interest,PL_LVL_ALL,S3,"2014-07-24 00:00:00",10,4,0.4000,0.0000,0.0000,0.0000
"TB_BRX OH Announcement",USER_SMART,AH_OH_ANNOUNCE_USER,S1,"2015-03-12 00:00:00",4,1,0.2500,0.0000,0.0000,0.0000
"TB_BRX OH Announcement",USER_SMART,AH_OH_ANNOUNCE_USER,S5,"2015-03-23 00:00:00",133,42,0.3158,0.3095,0.0977,0.0000
"TB_BRX OH Announcement",USER_SMART,AH_OH_ANNOUNCE_USER_ADS,S3,"2015-03-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TB_BRX OH Announcement",USER_SMART,AH_OH_ANNOUNCE_USER_DSA,S1,"2015-03-16 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TB_BRX OH Announcement",USER_SMART,AH_OH_ANNOUNCE_USER_DSA,S3,"2015-03-16 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TB_BRX OH Announcement",USER_SMART,AH_OH_ANNOUNCE_USER_SAD,S1,"2015-03-11 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TB_BRX OH Announcement",USER_SMART,AH_OH_ANNOUNCE_USER_SAD,S3,"2015-03-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TB_BRX OH Announcement",USER_TAB,AH_OH_ANNOUNCE_USER,S5,"2015-03-17 00:00:00",13,1,0.0769,0.0000,0.0000,0.0000
KE_BRX_Alpha_Gamma_Rollout,VZW_AB4,AB4,S1,"2013-11-07 00:00:00",151,30,0.1987,0.3333,0.0662,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_ATT,S2,"2015-03-27 00:00:00",73,4,0.0548,0.2500,0.0137,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_ATT,S5,"2015-03-30 00:00:00",14,3,0.2143,0.0000,0.0000,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_GEN,S3,"2015-04-01 00:00:00",28,3,0.1034,0.3333,0.0345,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_SPR,S2,"2015-03-27 00:00:00",37,3,0.0811,0.0000,0.0000,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_TMO,S2,"2015-03-30 00:00:00",127,6,0.0472,0.3333,0.0157,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_USCC,S2,"2015-03-27 00:00:00",5,0,0.0000,0.0000,0.0000,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_USCC,S5,"2015-03-30 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_VZN,S2,"2015-04-01 00:00:00",71,4,0.0563,0.5000,0.0282,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive A",UPGRADE_VZN,S6,"2015-04-06 00:00:00",13,1,0.0769,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive A",PL_ATT,,"2015-04-06 00:00:00",9,0,0.0000,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive A",PL_ATT,S1,"2015-04-02 00:00:00",13,1,0.0769,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive A",PL_TMO,,"2015-04-06 00:00:00",17,0,0.0000,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive A",PL_TMO,S1,"2015-04-02 00:00:00",26,2,0.0769,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive A",PL_USCC,S1,"2015-04-02 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_ATT,S1,"2015-04-10 00:00:00",59,4,0.0678,0.2500,0.0169,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_ATT,S4,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_GEN,S2,"2015-04-10 00:00:00",32,2,0.0625,1.0000,0.0625,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_SPR,S1,"2015-04-10 00:00:00",136,5,0.0365,0.4000,0.0146,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_SPR,S3,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_SPR,S4,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_SPR,S6,"2015-04-16 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_TMO,S1,"2015-04-10 00:00:00",111,1,0.0089,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_TMO,S4,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_USCC,S1,"2015-04-10 00:00:00",5,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_VZN,S1,"2015-04-10 00:00:00",70,5,0.0714,0.6000,0.0429,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",LA_VZN,S3,"2015-04-16 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",T2_ATT,S7,"2015-04-21 00:00:00",9,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",T2_GEN,S7,"2015-04-21 00:00:00",5,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",T2_SPR,S7,"2015-04-21 00:00:00",19,1,0.0526,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",T2_TMO,S7,"2015-04-21 00:00:00",16,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",T2_USCC,S7,"2015-04-21 00:00:00",1,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A",T2_VZN,S7,"2015-04-21 00:00:00",18,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A_Control",LA_ATT,S1,"2015-04-10 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A_Control",LA_SPR,S1,"2015-04-10 00:00:00",5,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A_Control",LA_TMO,S1,"2015-04-10 00:00:00",3,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A_Control",LA_VZN,S1,"2015-04-10 00:00:00",4,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive A_Control",T2_TMO,S7,"2015-04-21 00:00:00",2,0,0.0000,0.0000,0.0000,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_ATT,S2,"2015-03-30 00:00:00",389,23,0.0590,0.2174,0.0128,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_ATT,S5,"2015-03-30 00:00:00",57,1,0.0175,1.0000,0.0175,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_GEN,S3,"2015-04-01 00:00:00",159,7,0.0435,0.7143,0.0311,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_SPR,S2,"2015-03-27 00:00:00",63,5,0.0794,0.2000,0.0159,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_TMO,S2,"2015-03-30 00:00:00",718,28,0.0386,0.2500,0.0097,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_USCC,S2,"2015-03-27 00:00:00",66,3,0.0455,0.3333,0.0152,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_USCC,S5,"2015-03-30 00:00:00",5,0,0.0000,0.0000,0.0000,0.0000
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_VZN,S2,"2015-04-01 00:00:00",371,13,0.0349,0.3077,0.0108,0.0027
"TG_BRX Alpha S 6 Preorder","Win Inactive B",UPGRADE_VZN,S6,"2015-04-06 00:00:00",34,2,0.0588,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive B",PL_ATT,,"2015-04-06 00:00:00",37,2,0.0541,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive B",PL_ATT,S1,"2015-04-02 00:00:00",55,3,0.0545,0.0000,0.0000,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive B",PL_TMO,,"2015-04-06 00:00:00",47,4,0.0851,0.2500,0.0213,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive B",PL_TMO,S1,"2015-04-02 00:00:00",73,6,0.0811,0.1667,0.0135,0.0000
"TP_BRX Project Nil Prelaunch","Win Inactive B",PL_USCC,S1,"2015-04-02 00:00:00",6,0,0.0000,0.0000,0.0000,0.0000
"TQ_BRX Project Nil Launch","Win Inactive B",LA_ATT,S1,"2015-04-10 00:00:00",354,9,0.0254,0.2222,0.0056,0.0028
"TQ_BRX Project Nil Launch","Win Inactive B",LA_GEN,S2,"2015-04-10 00:00:00",159,3,0.0189,0.3333,0.0063,0.0000
